,pred,pred_proba
0,0,0.0013541031923644089
1,0,0.0013541031923644089
2,0,0.0013541031923644089
3,1,0.9990586380118426
4,1,0.9990586380118426
5,0,0.0013541031923644089
6,0,0.0013541031923644089
7,0,0.0013541031923644089
8,0,0.0013541031923644089
9,0,0.0013541031923644089
10,0,0.0013541031923644089
11,1,0.9990586380118426
12,0,0.00473609435919771
13,1,0.9990586380118426
14,0,0.0013541031923644089
15,1,0.9990586380118426
16,1,0.9990586380118426
17,1,0.9990586380118426
18,0,0.0013541031923644089
19,1,0.9990586380118426
20,0,0.0013541031923644089
21,0,0.0013541031923644089
22,0,0.0013541031923644089
23,1,0.9990586380118426
24,0,0.0013541031923644089
25,1,0.9990586380118426
26,0,0.0013541031923644089
27,0,0.0013541031923644089
28,0,0.0013541031923644089
29,0,0.0013541031923644089
30,0,0.0013541031923644089
31,0,0.0013541031923644089
32,0,0.0013541031923644089
33,1,0.9967041018977133
34,0,0.0013541031923644089
35,0,0.0013541031923644089
36,0,0.0013541031923644089
37,1,0.9990586380118426
38,0,0.0013541031923644089
39,0,0.004415008996783617
40,0,0.0013541031923644089
41,0,0.0013541031923644089
42,1,0.9990586380118426
43,0,0.0013541031923644089
44,0,0.0033994652141653542
45,0,0.0013541031923644089
46,0,0.0013541031923644089
47,1,0.9990586380118426
48,0,0.0013541031923644089
49,0,0.0013541031923644089
50,1,0.9990586380118426
51,1,0.9990586380118426
52,0,0.0013541031923644089
53,0,0.004415008996783617
54,0,0.0013541031923644089
55,0,0.0013541031923644089
56,1,0.9990586380118426
57,1,0.9990586380118426
58,1,0.9990586380118426
59,1,0.9990586380118426
60,0,0.0013541031923644089
61,1,0.9990586380118426
62,0,0.0013541031923644089
63,0,0.0033994652141653542
64,1,0.9735142603269309
65,0,0.0013541031923644089
66,1,0.9990586380118426
67,0,0.0013541031923644089
68,1,0.9990586380118426
69,0,0.0013541031923644089
70,1,0.996927849981777
71,0,0.0013541031923644089
72,0,0.0013541031923644089
73,1,0.9990586380118426
74,1,0.9990586380118426
75,1,0.9990586380118426
76,0,0.0013541031923644089
77,0,0.0013541031923644089
78,1,0.9990586380118426
79,0,0.0013541031923644089
80,0,0.0013541031923644089
81,1,0.9990586380118426
82,0,0.0013541031923644089
83,0,0.0013541031923644089
84,0,0.0013541031923644089
85,0,0.0013541031923644089
86,0,0.0013541031923644089
87,1,0.9990586380118426
88,0,0.0013541031923644089
89,0,0.0013541031923644089
90,1,0.9990586380118426
91,0,0.0013541031923644089
92,0,0.0013541031923644089
93,0,0.0013541031923644089
94,1,0.9990586380118426
95,0,0.0013541031923644089
96,0,0.0013541031923644089
97,0,0.0013541031923644089
98,0,0.0013541031923644089
99,1,0.9990586380118426
100,1,0.9990586380118426
101,0,0.0013541031923644089
102,1,0.9990586380118426
103,1,0.9990586380118426
104,0,0.0013541031923644089
105,0,0.0013541031923644089
106,0,0.0013541031923644089
107,0,0.0013541031923644089
108,0,0.0013541031923644089
109,0,0.0013541031923644089
110,0,0.0013541031923644089
111,0,0.0013541031923644089
112,0,0.0013541031923644089
113,0,0.0013541031923644089
114,1,0.9990586380118426
115,1,0.9990586380118426
116,0,0.0013541031923644089
117,1,0.9990586380118426
118,0,0.0013541031923644089
119,0,0.0013541031923644089
120,1,0.9990586380118426
121,1,0.9990586380118426
122,0,0.0013541031923644089
123,0,0.0013541031923644089
124,0,0.0013541031923644089
125,0,0.0013541031923644089
126,0,0.0013541031923644089
127,0,0.0013541031923644089
128,1,0.8847542904072025
129,0,0.0013541031923644089
130,0,0.0033994652141653542
131,1,0.9917499051049197
132,1,0.9990586380118426
133,0,0.0013541031923644089
134,0,0.0013541031923644089
135,0,0.0013541031923644089
136,0,0.0013541031923644089
137,0,0.00473609435919771
138,0,0.0013541031923644089
139,0,0.0013541031923644089
140,1,0.9990586380118426
141,0,0.0013541031923644089
142,0,0.0013541031923644089
143,0,0.0013541031923644089
144,0,0.0013541031923644089
145,0,0.0013541031923644089
146,0,0.0013541031923644089
147,0,0.00473609435919771
148,0,0.0013541031923644089
149,0,0.0013541031923644089
150,0,0.0013541031923644089
151,0,0.0013541031923644089
152,0,0.0013541031923644089
153,0,0.0033994652141653542
154,0,0.0013541031923644089
155,0,0.0013541031923644089
156,0,0.00473609435919771
157,0,0.0013541031923644089
158,0,0.0013541031923644089
159,0,0.0013541031923644089
160,1,0.9990586380118426
161,0,0.0013541031923644089
162,0,0.0013541031923644089
163,1,0.9990586380118426
164,0,0.0013541031923644089
165,0,0.0013541031923644089
166,0,0.0013541031923644089
167,0,0.0013541031923644089
168,1,0.996927849981777
169,0,0.0013541031923644089
170,0,0.0013541031923644089
171,1,0.9990586380118426
172,0,0.0013541031923644089
173,0,0.0013541031923644089
174,0,0.0013541031923644089
175,0,0.0013541031923644089
176,0,0.0013541031923644089
177,0,0.0013541031923644089
178,1,0.9990586380118426
179,0,0.0013541031923644089
180,0,0.0013541031923644089
181,0,0.0013541031923644089
182,0,0.0013541031923644089
183,0,0.0013541031923644089
184,0,0.0013541031923644089
185,0,0.0013541031923644089
186,0,0.0013541031923644089
187,0,0.0013541031923644089
188,0,0.0013541031923644089
189,0,0.0013541031923644089
190,0,0.0013541031923644089
191,0,0.0013541031923644089
192,1,0.9990586380118426
193,1,0.9990586380118426
194,0,0.0013541031923644089
195,0,0.0013541031923644089
196,1,0.9990586380118426
197,1,0.8847542904072025
198,1,0.9990586380118426
199,0,0.0013541031923644089
200,0,0.00473609435919771
201,0,0.0013541031923644089
202,0,0.0013541031923644089
203,1,0.9990586380118426
204,0,0.0013541031923644089
205,0,0.0013541031923644089
206,0,0.0013541031923644089
207,0,0.0013541031923644089
208,0,0.0013541031923644089
209,0,0.0013541031923644089
210,1,0.9990586380118426
211,1,0.9990586380118426
212,1,0.9990586380118426
213,0,0.0013541031923644089
214,0,0.0013541031923644089
215,0,0.0013541031923644089
216,0,0.0013541031923644089
217,1,0.9990586380118426
218,0,0.0013541031923644089
219,1,0.9990586380118426
220,0,0.0013541031923644089
221,0,0.0013541031923644089
222,0,0.0013541031923644089
223,0,0.0013541031923644089
224,0,0.00473609435919771
225,0,0.0013541031923644089
226,0,0.0013541031923644089
227,0,0.0013541031923644089
228,1,0.9990586380118426
229,0,0.0013541031923644089
230,0,0.0013541031923644089
231,0,0.0013541031923644089
232,0,0.0013541031923644089
233,0,0.0013541031923644089
234,0,0.0013541031923644089
235,0,0.0013541031923644089
236,0,0.0013541031923644089
237,0,0.0013541031923644089
238,0,0.0013541031923644089
239,0,0.0013541031923644089
240,0,0.0033994652141653542
241,1,0.9990586380118426
242,0,0.0013541031923644089
243,0,0.0013541031923644089
244,1,0.9735142603269309
245,1,0.9967041018977133
246,0,0.0013541031923644089
247,0,0.0013541031923644089
248,0,0.0013541031923644089
249,0,0.0013541031923644089
250,0,0.0013541031923644089
251,0,0.0013541031923644089
252,1,0.9990586380118426
253,0,0.0013541031923644089
254,1,0.9990586380118426
255,0,0.0013541031923644089
256,1,0.9990586380118426
257,1,0.9990586380118426
258,0,0.0013541031923644089
259,0,0.0013541031923644089
260,1,0.9917499051049197
261,0,0.0013541031923644089
262,0,0.0013541031923644089
263,0,0.0013541031923644089
264,0,0.0013541031923644089
265,1,0.9990586380118426
266,0,0.0013541031923644089
267,0,0.0013541031923644089
268,0,0.0013541031923644089
269,0,0.0013541031923644089
270,0,0.0013541031923644089
271,0,0.0013541031923644089
272,0,0.0013541031923644089
273,0,0.0013541031923644089
274,0,0.0013541031923644089
275,0,0.0013541031923644089
276,0,0.0013541031923644089
277,0,0.0013541031923644089
278,1,0.9990586380118426
279,0,0.0013541031923644089
280,0,0.0013541031923644089
281,0,0.0013541031923644089
282,1,0.9990586380118426
283,1,0.91460309176294
284,0,0.0013541031923644089
285,0,0.0013541031923644089
286,0,0.0013541031923644089
287,0,0.0013541031923644089
288,0,0.0013541031923644089
289,0,0.0013541031923644089
290,1,0.9990586380118426
291,1,0.9976352419825688
292,0,0.0013541031923644089
293,0,0.0013541031923644089
294,0,0.0013541031923644089
295,0,0.0013541031923644089
296,1,0.9990586380118426
297,0,0.0013541031923644089
298,0,0.0013541031923644089
299,0,0.0013541031923644089
300,0,0.00473609435919771
301,1,0.9990586380118426
302,1,0.9990586380118426
303,0,0.0013541031923644089
304,0,0.0013541031923644089
305,0,0.0013541031923644089
306,0,0.0013541031923644089
307,0,0.0013541031923644089
308,1,0.9990586380118426
309,0,0.0013541031923644089
310,1,0.7531929415267726
311,0,0.0013541031923644089
312,0,0.0013541031923644089
313,0,0.0013541031923644089
314,0,0.0013541031923644089
315,1,0.9990586380118426
316,1,0.9990586380118426
317,1,0.9990586380118426
318,0,0.0013541031923644089
319,1,0.9990586380118426
320,0,0.0013541031923644089
321,0,0.0013541031923644089
322,0,0.0013541031923644089
323,0,0.0013541031923644089
324,0,0.0013541031923644089
325,0,0.0013541031923644089
326,1,0.9990586380118426
327,0,0.0013541031923644089
328,1,0.7531929415267726
329,1,0.9990586380118426
330,0,0.0013541031923644089
331,0,0.0013541031923644089
332,0,0.0013541031923644089
333,0,0.0013541031923644089
334,0,0.0013541031923644089
335,0,0.0013541031923644089
336,0,0.004415008996783617
337,0,0.0013541031923644089
338,1,0.9990586380118426
339,1,0.9990586380118426
340,0,0.0013541031923644089
341,1,0.9976352419825688
342,0,0.0013541031923644089
343,0,0.0013541031923644089
344,0,0.0013541031923644089
345,0,0.0013541031923644089
346,0,0.0013541031923644089
347,0,0.0013541031923644089
348,1,0.9990586380118426
349,0,0.0013541031923644089
350,0,0.0013541031923644089
351,1,0.9990586380118426
352,0,0.0013541031923644089
353,0,0.0013541031923644089
354,0,0.0013541031923644089
355,0,0.0013541031923644089
356,0,0.0013541031923644089
357,0,0.0013541031923644089
358,1,0.9990586380118426
359,0,0.0013541031923644089
360,1,0.9990586380118426
361,0,0.0013541031923644089
362,1,0.9990586380118426
363,1,0.9990586380118426
364,0,0.0013541031923644089
365,1,0.9990586380118426
366,0,0.0013541031923644089
367,0,0.15785658632437877
368,0,0.0033994652141653542
369,1,0.9990586380118426
370,0,0.0033994652141653542
371,1,0.9990586380118426
372,0,0.0013541031923644089
373,0,0.0013541031923644089
374,0,0.0013541031923644089
375,0,0.0013541031923644089
376,0,0.0013541031923644089
377,0,0.0013541031923644089
378,0,0.0013541031923644089
379,0,0.0013541031923644089
380,0,0.0013541031923644089
381,0,0.0013541031923644089
382,1,0.9990586380118426
383,0,0.0013541031923644089
384,0,0.0013541031923644089
385,0,0.0013541031923644089
386,0,0.0013541031923644089
387,0,0.0013541031923644089
388,0,0.0013541031923644089
389,1,0.9967041018977133
390,0,0.0013541031923644089
391,1,0.9990586380118426
392,0,0.0013541031923644089
393,0,0.0013541031923644089
394,1,0.9990586380118426
395,1,0.9990586380118426
396,0,0.0013541031923644089
397,0,0.0013541031923644089
398,1,0.9990586380118426
399,0,0.0013541031923644089
400,0,0.0013541031923644089
401,0,0.0013541031923644089
402,1,0.9990586380118426
403,0,0.0013541031923644089
404,0,0.0013541031923644089
405,1,0.9990586380118426
406,0,0.0013541031923644089
407,0,0.0013541031923644089
408,1,0.9990586380118426
409,0,0.0013541031923644089
410,0,0.0013541031923644089
411,1,0.9990586380118426
412,0,0.0013541031923644089
413,0,0.0013541031923644089
414,0,0.0013541031923644089
415,0,0.0013541031923644089
416,1,0.9990586380118426
417,0,0.0013541031923644089
418,0,0.0013541031923644089
419,1,0.9990586380118426
420,1,0.9990586380118426
421,1,0.9990586380118426
422,0,0.0013541031923644089
423,1,0.9990586380118426
424,0,0.0013541031923644089
425,0,0.00473609435919771
426,1,0.9990586380118426
427,0,0.0013541031923644089
428,0,0.0013541031923644089
429,0,0.0013541031923644089
430,1,0.9990586380118426
431,0,0.0013541031923644089
432,0,0.0013541031923644089
433,0,0.0013541031923644089
434,0,0.00473609435919771
435,1,0.9642123702445244
436,1,0.7531929415267726
437,1,0.9990586380118426
438,0,0.0013541031923644089
439,0,0.0013541031923644089
440,0,0.0013541031923644089
441,0,0.0013541031923644089
442,0,0.0013541031923644089
443,0,0.0013541031923644089
444,1,0.9990586380118426
445,1,0.9990586380118426
446,0,0.0013541031923644089
447,0,0.0013541031923644089
448,0,0.0013541031923644089
449,0,0.00473609435919771
450,0,0.0013541031923644089
451,0,0.0013541031923644089
452,0,0.0013541031923644089
453,0,0.0013541031923644089
454,0,0.0013541031923644089
455,0,0.0033994652141653542
456,1,0.9990586380118426
457,1,0.7531929415267726
458,0,0.0013541031923644089
459,0,0.0013541031923644089
460,0,0.0013541031923644089
461,1,0.9990586380118426
462,0,0.0013541031923644089
463,0,0.0013541031923644089
464,0,0.0013541031923644089
465,0,0.0013541031923644089
466,0,0.0013541031923644089
467,0,0.0013541031923644089
468,0,0.0013541031923644089
469,0,0.0013541031923644089
470,1,0.9990586380118426
471,0,0.0013541031923644089
472,0,0.0013541031923644089
473,0,0.0013541031923644089
474,0,0.0013541031923644089
475,0,0.0013541031923644089
476,1,0.9990586380118426
477,0,0.0013541031923644089
478,1,0.9990586380118426
479,0,0.0013541031923644089
480,0,0.0013541031923644089
481,0,0.0013541031923644089
482,0,0.0013541031923644089
483,0,0.0013541031923644089
484,1,0.9990586380118426
485,1,0.9990586380118426
486,0,0.0013541031923644089
487,0,0.0013541031923644089
488,0,0.0013541031923644089
489,0,0.0013541031923644089
490,0,0.0013541031923644089
491,0,0.0013541031923644089
492,0,0.0013541031923644089
493,0,0.0013541031923644089
494,0,0.0013541031923644089
495,0,0.0013541031923644089
496,0,0.0013541031923644089
497,0,0.0013541031923644089
498,0,0.0013541031923644089
499,1,0.9990586380118426
500,0,0.0013541031923644089
501,0,0.0013541031923644089
502,0,0.0013541031923644089
503,0,0.0013541031923644089
504,0,0.0013541031923644089
505,1,0.9990586380118426
506,1,0.9990586380118426
507,1,0.9990586380118426
508,0,0.0013541031923644089
509,0,0.0013541031923644089
510,0,0.0013541031923644089
511,0,0.0013541031923644089
512,1,0.9990586380118426
513,0,0.0013541031923644089
514,0,0.0013541031923644089
515,0,0.0013541031923644089
516,0,0.0013541031923644089
517,1,0.9990586380118426
518,1,0.9990586380118426
519,0,0.0013541031923644089
520,1,0.9990586380118426
521,0,0.00473609435919771
522,0,0.0013541031923644089
523,0,0.0013541031923644089
524,1,0.9990586380118426
525,1,0.9990586380118426
526,1,0.9990586380118426
527,1,0.9990586380118426
528,0,0.0013541031923644089
529,0,0.0013541031923644089
530,0,0.0013541031923644089
531,0,0.0013541031923644089
532,0,0.0013541031923644089
533,0,0.0013541031923644089
534,0,0.0013541031923644089
535,0,0.0013541031923644089
536,0,0.0013541031923644089
537,0,0.0013541031923644089
538,0,0.0013541031923644089
539,1,0.9893008585587304
540,0,0.0013541031923644089
541,0,0.0013541031923644089
542,0,0.0013541031923644089
543,0,0.0013541031923644089
544,0,0.0013541031923644089
545,0,0.0013541031923644089
546,0,0.0013541031923644089
547,1,0.9990586380118426
548,0,0.0013541031923644089
549,0,0.0013541031923644089
550,0,0.0013541031923644089
551,0,0.0013541031923644089
552,0,0.0013541031923644089
553,0,0.0013541031923644089
554,1,0.9990586380118426
555,0,0.0013541031923644089
556,0,0.0013541031923644089
557,0,0.0013541031923644089
558,0,0.0013541031923644089
559,0,0.0013541031923644089
560,0,0.0013541031923644089
561,0,0.0013541031923644089
562,0,0.0013541031923644089
563,0,0.0013541031923644089
564,0,0.0013541031923644089
565,0,0.0013541031923644089
566,0,0.0013541031923644089
567,0,0.0013541031923644089
568,0,0.004415008996783617
569,0,0.0013541031923644089
570,0,0.0013541031923644089
571,1,0.9976352419825688
572,0,0.0013541031923644089
573,0,0.0013541031923644089
574,1,0.9990586380118426
575,0,0.0013541031923644089
576,0,0.0013541031923644089
577,0,0.00473609435919771
578,1,0.9990586380118426
579,1,0.9990586380118426
580,0,0.0013541031923644089
581,1,0.9990586380118426
582,0,0.0013541031923644089
583,1,0.9990586380118426
584,0,0.0013541031923644089
585,0,0.0013541031923644089
586,0,0.0013541031923644089
587,0,0.0013541031923644089
588,0,0.0013541031923644089
589,0,0.0013541031923644089
590,0,0.0013541031923644089
591,0,0.0013541031923644089
592,0,0.0013541031923644089
593,0,0.0013541031923644089
594,0,0.0013541031923644089
595,0,0.0013541031923644089
596,1,0.9990586380118426
597,0,0.0013541031923644089
598,0,0.0013541031923644089
599,0,0.0013541031923644089
600,0,0.0013541031923644089
601,0,0.0013541031923644089
602,0,0.0013541031923644089
603,0,0.0013541031923644089
604,0,0.0013541031923644089
605,0,0.0013541031923644089
606,0,0.0013541031923644089
607,0,0.0013541031923644089
608,1,0.9990586380118426
609,0,0.0013541031923644089
610,0,0.0013541031923644089
611,0,0.0013541031923644089
612,0,0.0013541031923644089
613,0,0.0013541031923644089
614,0,0.01532456682019143
615,0,0.0013541031923644089
616,0,0.0013541031923644089
617,0,0.0013541031923644089
618,0,0.0013541031923644089
619,0,0.0013541031923644089
620,0,0.0013541031923644089
621,0,0.0013541031923644089
622,1,0.9990586380118426
623,0,0.0013541031923644089
624,0,0.0013541031923644089
625,0,0.004415008996783617
626,0,0.0013541031923644089
627,0,0.0013541031923644089
628,0,0.0013541031923644089
629,0,0.0013541031923644089
630,0,0.0013541031923644089
631,0,0.0013541031923644089
632,0,0.0013541031923644089
633,0,0.0013541031923644089
634,0,0.0013541031923644089
635,0,0.0013541031923644089
636,0,0.0013541031923644089
637,0,0.00473609435919771
638,0,0.0013541031923644089
639,1,0.91460309176294
640,0,0.0013541031923644089
641,0,0.0013541031923644089
642,1,0.9967041018977133
643,0,0.0013541031923644089
644,1,0.9990586380118426
645,1,0.9990586380118426
646,0,0.0013541031923644089
647,1,0.9990586380118426
648,0,0.0013541031923644089
649,0,0.0013541031923644089
650,0,0.0013541031923644089
651,0,0.0013541031923644089
652,0,0.0013541031923644089
653,0,0.0013541031923644089
654,0,0.0013541031923644089
655,0,0.0013541031923644089
656,0,0.0013541031923644089
657,0,0.0013541031923644089
658,0,0.0013541031923644089
659,1,0.9990586380118426
660,1,0.7531929415267726
661,0,0.0013541031923644089
662,0,0.0013541031923644089
663,0,0.0013541031923644089
664,0,0.0013541031923644089
665,0,0.0013541031923644089
666,0,0.0013541031923644089
667,0,0.0013541031923644089
668,0,0.0013541031923644089
669,1,0.9990586380118426
670,0,0.0013541031923644089
671,0,0.0013541031923644089
672,0,0.0013541031923644089
673,0,0.0013541031923644089
674,1,0.9990586380118426
675,1,0.9990586380118426
676,0,0.0013541031923644089
677,0,0.0013541031923644089
678,0,0.0013541031923644089
679,0,0.0013541031923644089
