,pred,pred_proba
680,0,0.0013541031923644089
681,0,0.0013541031923644089
682,0,0.0013541031923644089
683,1,0.9917499051049197
684,0,0.0013541031923644089
685,1,0.9990586380118426
686,0,0.0013541031923644089
687,1,0.9990586380118426
688,1,0.9990586380118426
689,0,0.0013541031923644089
690,0,0.0013541031923644089
691,0,0.0013541031923644089
692,0,0.016068911867082224
693,0,0.0013541031923644089
694,0,0.0013541031923644089
695,0,0.0013541031923644089
696,0,0.0013541031923644089
697,0,0.0013541031923644089
698,0,0.0013541031923644089
699,0,0.0013541031923644089
700,0,0.0013541031923644089
701,0,0.0013541031923644089
702,0,0.00473609435919771
703,0,0.0013541031923644089
704,1,0.9990586380118426
705,0,0.0013541031923644089
706,0,0.0013541031923644089
707,0,0.0013541031923644089
708,0,0.0013541031923644089
709,0,0.0013541031923644089
710,0,0.0013541031923644089
711,1,0.9990586380118426
712,0,0.0013541031923644089
713,0,0.0013541031923644089
714,0,0.0013541031923644089
715,0,0.0013541031923644089
716,0,0.0013541031923644089
717,0,0.0013541031923644089
718,0,0.0013541031923644089
719,0,0.0013541031923644089
720,1,0.9990586380118426
721,1,0.9990586380118426
722,0,0.0013541031923644089
723,1,0.9990586380118426
724,0,0.0013541031923644089
725,1,0.9990586380118426
726,0,0.0013541031923644089
727,0,0.0013541031923644089
728,0,0.0013541031923644089
729,0,0.0013541031923644089
730,0,0.0013541031923644089
731,0,0.0013541031923644089
732,0,0.0013541031923644089
733,0,0.0033994652141653542
734,0,0.0013541031923644089
735,1,0.9990586380118426
736,0,0.0013541031923644089
737,1,0.9990586380118426
738,0,0.0013541031923644089
739,0,0.0013541031923644089
740,1,0.9990586380118426
741,1,0.9990586380118426
742,0,0.0013541031923644089
743,0,0.0013541031923644089
744,0,0.0013541031923644089
745,0,0.0013541031923644089
746,1,0.9990586380118426
747,0,0.0013541031923644089
748,0,0.0013541031923644089
749,0,0.0013541031923644089
750,0,0.0013541031923644089
751,0,0.0013541031923644089
752,0,0.0013541031923644089
753,1,0.9990586380118426
754,1,0.9990586380118426
755,0,0.0013541031923644089
756,0,0.0013541031923644089
757,0,0.0013541031923644089
758,0,0.0013541031923644089
759,0,0.0013541031923644089
760,0,0.0013541031923644089
761,0,0.0013541031923644089
762,0,0.0013541031923644089
763,0,0.0013541031923644089
764,1,0.9990586380118426
765,0,0.0013541031923644089
766,0,0.0013541031923644089
767,0,0.0013541031923644089
768,1,0.9990586380118426
769,0,0.0013541031923644089
770,1,0.9990586380118426
771,0,0.0013541031923644089
772,0,0.0013541031923644089
773,0,0.0013541031923644089
774,0,0.0013541031923644089
775,0,0.0013541031923644089
776,0,0.0013541031923644089
777,0,0.0013541031923644089
778,0,0.0013541031923644089
779,1,0.9990586380118426
780,1,0.9990586380118426
781,0,0.0013541031923644089
782,0,0.0013541031923644089
783,0,0.0013541031923644089
784,0,0.0033994652141653542
785,0,0.0013541031923644089
786,0,0.0013541031923644089
787,0,0.0013541031923644089
788,0,0.0013541031923644089
789,1,0.9990586380118426
790,0,0.0013541031923644089
791,1,0.9990586380118426
792,0,0.0013541031923644089
793,1,0.9990586380118426
794,1,0.9990586380118426
795,0,0.0013541031923644089
796,1,0.9990586380118426
797,0,0.0013541031923644089
798,0,0.0013541031923644089
799,1,0.9990586380118426
800,1,0.9990586380118426
801,0,0.0013541031923644089
802,1,0.9990586380118426
803,0,0.0013541031923644089
804,0,0.0013541031923644089
805,0,0.0013541031923644089
806,0,0.0013541031923644089
807,0,0.0013541031923644089
808,1,0.9990586380118426
809,0,0.0013541031923644089
810,0,0.0013541031923644089
811,0,0.0013541031923644089
812,0,0.0013541031923644089
813,0,0.0013541031923644089
814,0,0.0013541031923644089
815,0,0.0013541031923644089
816,0,0.0013541031923644089
817,0,0.00473609435919771
818,1,0.9990586380118426
819,0,0.0013541031923644089
820,0,0.0013541031923644089
821,0,0.0013541031923644089
822,0,0.0013541031923644089
823,1,0.9990586380118426
824,0,0.0013541031923644089
825,0,0.0013541031923644089
826,1,0.9990586380118426
827,0,0.0013541031923644089
828,1,0.9990586380118426
829,0,0.0013541031923644089
830,0,0.0013541031923644089
831,0,0.0013541031923644089
832,1,0.7531929415267726
833,0,0.0013541031923644089
834,0,0.0013541031923644089
835,0,0.0013541031923644089
836,0,0.0013541031923644089
837,1,0.9990586380118426
838,0,0.0013541031923644089
839,1,0.9990586380118426
840,0,0.0013541031923644089
841,0,0.0013541031923644089
842,0,0.0013541031923644089
843,0,0.0013541031923644089
844,0,0.011829414782175173
845,1,0.9990586380118426
846,0,0.0013541031923644089
847,0,0.0013541031923644089
848,0,0.0013541031923644089
849,0,0.0013541031923644089
850,0,0.0013541031923644089
851,0,0.0013541031923644089
852,0,0.0013541031923644089
853,0,0.0013541031923644089
854,1,0.9990586380118426
855,0,0.0013541031923644089
856,1,0.9990586380118426
857,0,0.0013541031923644089
858,1,0.9990586380118426
859,1,0.9990586380118426
860,0,0.0013541031923644089
861,0,0.0033994652141653542
862,0,0.0013541031923644089
863,0,0.0013541031923644089
864,0,0.0013541031923644089
865,0,0.0013541031923644089
866,0,0.0013541031923644089
867,0,0.0013541031923644089
868,0,0.0013541031923644089
869,0,0.0013541031923644089
870,0,0.0013541031923644089
871,1,0.9990586380118426
872,0,0.0013541031923644089
873,0,0.0013541031923644089
874,0,0.0013541031923644089
875,0,0.0013541031923644089
876,0,0.0013541031923644089
877,0,0.0013541031923644089
878,1,0.9990586380118426
879,0,0.0013541031923644089
880,0,0.0013541031923644089
881,0,0.0013541031923644089
882,0,0.004415008996783617
883,0,0.0013541031923644089
884,0,0.0013541031923644089
885,0,0.0013541031923644089
886,0,0.0013541031923644089
887,0,0.00473609435919771
888,1,0.9990586380118426
889,0,0.0013541031923644089
890,0,0.0013541031923644089
891,1,0.9990586380118426
892,0,0.0013541031923644089
893,0,0.0013541031923644089
894,0,0.0013541031923644089
895,0,0.0013541031923644089
896,0,0.0013541031923644089
897,0,0.0013541031923644089
898,0,0.0013541031923644089
899,0,0.0033994652141653542
900,0,0.0013541031923644089
901,1,0.9990586380118426
902,1,0.9990586380118426
903,1,0.9990586380118426
904,1,0.9990586380118426
905,0,0.0013541031923644089
906,1,0.9990586380118426
907,0,0.0013541031923644089
908,1,0.9990586380118426
909,0,0.0033994652141653542
910,0,0.0013541031923644089
911,0,0.0013541031923644089
912,1,0.9990586380118426
913,0,0.0013541031923644089
914,1,0.9990586380118426
915,0,0.0013541031923644089
916,0,0.0013541031923644089
917,0,0.0013541031923644089
918,0,0.0013541031923644089
919,1,0.9990586380118426
920,0,0.0013541031923644089
921,0,0.0013541031923644089
922,1,0.9990586380118426
923,0,0.0013541031923644089
924,0,0.0013541031923644089
925,0,0.0033994652141653542
926,0,0.0013541031923644089
927,0,0.0013541031923644089
928,1,0.9990586380118426
929,0,0.0013541031923644089
930,1,0.9990586380118426
931,1,0.9990586380118426
932,0,0.0013541031923644089
933,1,0.9990586380118426
934,0,0.0013541031923644089
935,0,0.0013541031923644089
936,0,0.0013541031923644089
937,0,0.0013541031923644089
938,0,0.0013541031923644089
939,0,0.0013541031923644089
940,0,0.0013541031923644089
941,0,0.004415008996783617
942,0,0.0013541031923644089
943,0,0.0013541031923644089
944,1,0.9990586380118426
945,1,0.9990586380118426
946,0,0.0013541031923644089
947,1,0.9990586380118426
948,0,0.0013541031923644089
949,0,0.0013541031923644089
950,0,0.0013541031923644089
951,0,0.0013541031923644089
952,0,0.0013541031923644089
953,0,0.0013541031923644089
954,1,0.9990586380118426
955,0,0.0013541031923644089
956,0,0.0013541031923644089
957,0,0.0013541031923644089
958,0,0.0013541031923644089
959,0,0.0013541031923644089
960,0,0.0013541031923644089
961,1,0.9990586380118426
962,0,0.0013541031923644089
963,1,0.9990586380118426
964,0,0.0013541031923644089
965,1,0.7531929415267726
966,0,0.0013541031923644089
967,0,0.0013541031923644089
968,0,0.0013541031923644089
969,1,0.9990586380118426
970,0,0.0013541031923644089
971,1,0.9990586380118426
972,0,0.0013541031923644089
973,1,0.9990586380118426
974,0,0.0013541031923644089
975,1,0.9990586380118426
976,0,0.0013541031923644089
977,0,0.0013541031923644089
978,0,0.0013541031923644089
979,0,0.0013541031923644089
980,0,0.0013541031923644089
981,0,0.0013541031923644089
982,0,0.0013541031923644089
983,0,0.0013541031923644089
984,0,0.0013541031923644089
985,0,0.0013541031923644089
986,0,0.0013541031923644089
987,0,0.0013541031923644089
988,0,0.0013541031923644089
989,0,0.0013541031923644089
990,0,0.0013541031923644089
991,1,0.9990586380118426
992,0,0.0013541031923644089
993,0,0.0013541031923644089
994,0,0.0013541031923644089
995,0,0.0013541031923644089
996,0,0.0013541031923644089
997,0,0.0013541031923644089
998,0,0.0013541031923644089
999,0,0.0013541031923644089
1000,0,0.0013541031923644089
1001,0,0.0013541031923644089
1002,0,0.0013541031923644089
1003,1,0.9990586380118426
1004,0,0.0013541031923644089
1005,0,0.0013541031923644089
1006,0,0.0013541031923644089
1007,0,0.0013541031923644089
1008,0,0.0013541031923644089
1009,0,0.0013541031923644089
1010,0,0.0013541031923644089
1011,1,0.9976352419825688
1012,0,0.0013541031923644089
1013,0,0.0013541031923644089
1014,0,0.0013541031923644089
1015,0,0.0013541031923644089
1016,0,0.0013541031923644089
1017,0,0.0013541031923644089
1018,1,0.9990586380118426
1019,0,0.0013541031923644089
1020,0,0.0013541031923644089
1021,1,0.9990586380118426
1022,1,0.9990586380118426
1023,0,0.0013541031923644089
1024,0,0.0013541031923644089
1025,1,0.9990586380118426
1026,0,0.0013541031923644089
1027,0,0.0013541031923644089
1028,0,0.0013541031923644089
1029,0,0.0013541031923644089
1030,0,0.0013541031923644089
1031,0,0.0013541031923644089
1032,0,0.0013541031923644089
1033,0,0.0013541031923644089
1034,0,0.0013541031923644089
1035,0,0.0013541031923644089
1036,0,0.0013541031923644089
1037,0,0.0013541031923644089
1038,1,0.9990586380118426
1039,1,0.996927849981777
1040,0,0.0013541031923644089
1041,0,0.0013541031923644089
1042,0,0.0013541031923644089
1043,1,0.9990586380118426
1044,0,0.0013541031923644089
1045,0,0.0013541031923644089
1046,0,0.0013541031923644089
1047,0,0.0013541031923644089
1048,0,0.050703360211789006
1049,0,0.0013541031923644089
1050,0,0.0013541031923644089
1051,1,0.9990586380118426
1052,0,0.0013541031923644089
1053,1,0.9990586380118426
1054,0,0.0013541031923644089
1055,0,0.0013541031923644089
1056,1,0.9990586380118426
1057,1,0.9990586380118426
1058,0,0.0013541031923644089
1059,0,0.0013541031923644089
1060,0,0.0013541031923644089
1061,0,0.0013541031923644089
1062,1,0.9976352419825688
1063,1,0.9990586380118426
1064,0,0.0013541031923644089
1065,0,0.0013541031923644089
1066,1,0.9990586380118426
1067,0,0.0013541031923644089
1068,1,0.9990586380118426
1069,0,0.0013541031923644089
1070,0,0.0013541031923644089
1071,0,0.0013541031923644089
1072,1,0.9990586380118426
1073,0,0.0013541031923644089
1074,0,0.0013541031923644089
1075,0,0.0013541031923644089
1076,0,0.0013541031923644089
1077,0,0.0013541031923644089
1078,0,0.0013541031923644089
1079,0,0.0013541031923644089
1080,0,0.0033994652141653542
1081,0,0.0013541031923644089
1082,0,0.0013541031923644089
1083,0,0.0013541031923644089
1084,0,0.0013541031923644089
1085,0,0.0013541031923644089
1086,0,0.0013541031923644089
1087,0,0.0013541031923644089
1088,0,0.0013541031923644089
1089,0,0.0013541031923644089
1090,0,0.0013541031923644089
1091,0,0.0013541031923644089
1092,0,0.0013541031923644089
1093,0,0.0013541031923644089
1094,0,0.0013541031923644089
1095,0,0.0013541031923644089
1096,1,0.9990586380118426
1097,0,0.0013541031923644089
1098,1,0.9990586380118426
1099,0,0.0013541031923644089
1100,0,0.0013541031923644089
1101,0,0.0013541031923644089
1102,1,0.9990586380118426
1103,1,0.9990586380118426
1104,0,0.0013541031923644089
1105,1,0.9990586380118426
1106,0,0.0013541031923644089
1107,0,0.0013541031923644089
1108,1,0.9990586380118426
1109,0,0.0013541031923644089
1110,0,0.0013541031923644089
1111,1,0.9990586380118426
1112,1,0.9990586380118426
1113,0,0.0013541031923644089
1114,0,0.0013541031923644089
1115,1,0.9990586380118426
1116,0,0.0013541031923644089
1117,0,0.0013541031923644089
1118,0,0.0013541031923644089
1119,0,0.0013541031923644089
1120,0,0.0013541031923644089
1121,0,0.0013541031923644089
1122,0,0.0013541031923644089
1123,1,0.9990586380118426
1124,0,0.0013541031923644089
1125,0,0.0013541031923644089
1126,0,0.0013541031923644089
1127,0,0.0013541031923644089
1128,0,0.0013541031923644089
1129,0,0.0013541031923644089
1130,0,0.0013541031923644089
1131,0,0.0013541031923644089
1132,0,0.0013541031923644089
1133,0,0.0013541031923644089
1134,0,0.0013541031923644089
1135,0,0.0013541031923644089
1136,0,0.0013541031923644089
1137,1,0.9990586380118426
1138,0,0.0013541031923644089
1139,1,0.9990586380118426
1140,0,0.0013541031923644089
1141,1,0.9990586380118426
1142,1,0.9990586380118426
1143,1,0.9735142603269309
1144,0,0.0013541031923644089
1145,0,0.0013541031923644089
1146,0,0.0013541031923644089
1147,1,0.9990586380118426
1148,0,0.0013541031923644089
1149,0,0.0013541031923644089
1150,0,0.0013541031923644089
1151,1,0.9990586380118426
1152,0,0.0013541031923644089
1153,0,0.0013541031923644089
1154,0,0.0013541031923644089
1155,0,0.0013541031923644089
1156,1,0.9990586380118426
1157,1,0.9990586380118426
1158,0,0.0013541031923644089
1159,1,0.91460309176294
1160,0,0.0013541031923644089
1161,0,0.0013541031923644089
1162,1,0.9990586380118426
1163,0,0.00473609435919771
1164,0,0.0013541031923644089
1165,1,0.9990586380118426
1166,0,0.0013541031923644089
1167,0,0.0013541031923644089
1168,0,0.0013541031923644089
1169,1,0.9990586380118426
1170,1,0.91460309176294
1171,1,0.9990586380118426
1172,0,0.0013541031923644089
1173,0,0.0013541031923644089
1174,0,0.0013541031923644089
1175,0,0.0013541031923644089
1176,0,0.0013541031923644089
1177,1,0.9990586380118426
1178,0,0.0013541031923644089
1179,0,0.0013541031923644089
1180,0,0.0013541031923644089
1181,1,0.7531929415267726
1182,0,0.0013541031923644089
1183,0,0.0013541031923644089
1184,0,0.0013541031923644089
1185,0,0.0013541031923644089
1186,0,0.0013541031923644089
1187,1,0.9990586380118426
1188,0,0.0013541031923644089
1189,0,0.0013541031923644089
1190,1,0.9967041018977133
1191,0,0.0013541031923644089
1192,0,0.0013541031923644089
1193,1,0.9735142603269309
1194,0,0.0013541031923644089
1195,1,0.9990586380118426
1196,0,0.00473609435919771
1197,0,0.0013541031923644089
1198,0,0.0013541031923644089
1199,0,0.0013541031923644089
1200,1,0.9990586380118426
1201,0,0.0013541031923644089
1202,0,0.0013541031923644089
1203,0,0.0013541031923644089
1204,0,0.0013541031923644089
1205,0,0.0013541031923644089
1206,1,0.9990586380118426
1207,0,0.0013541031923644089
1208,1,0.9990586380118426
1209,0,0.0013541031923644089
1210,1,0.9990586380118426
1211,1,0.9990586380118426
1212,0,0.0013541031923644089
1213,1,0.9990586380118426
1214,0,0.0013541031923644089
1215,0,0.0013541031923644089
1216,0,0.0013541031923644089
1217,0,0.0013541031923644089
1218,0,0.00473609435919771
1219,0,0.0013541031923644089
1220,0,0.0013541031923644089
1221,0,0.0013541031923644089
1222,0,0.0013541031923644089
1223,0,0.0013541031923644089
1224,0,0.0013541031923644089
1225,1,0.7531929415267726
1226,0,0.0013541031923644089
1227,0,0.0013541031923644089
1228,1,0.9990586380118426
1229,0,0.0013541031923644089
1230,0,0.0013541031923644089
1231,1,0.996927849981777
1232,0,0.0013541031923644089
1233,0,0.0013541031923644089
1234,1,0.9990586380118426
1235,0,0.0013541031923644089
1236,0,0.0013541031923644089
1237,1,0.9990586380118426
1238,0,0.0013541031923644089
1239,0,0.0013541031923644089
1240,0,0.0013541031923644089
1241,0,0.0013541031923644089
1242,0,0.0013541031923644089
1243,1,0.9990586380118426
1244,0,0.0013541031923644089
1245,0,0.0013541031923644089
1246,0,0.0013541031923644089
1247,0,0.0013541031923644089
1248,0,0.0013541031923644089
1249,1,0.9990586380118426
1250,0,0.0013541031923644089
1251,0,0.0013541031923644089
1252,0,0.0013541031923644089
1253,0,0.00473609435919771
1254,0,0.0013541031923644089
1255,0,0.0013541031923644089
1256,1,0.7531929415267726
1257,1,0.9967041018977133
1258,0,0.0013541031923644089
1259,1,0.9990586380118426
1260,0,0.011829414782175173
1261,0,0.0013541031923644089
1262,1,0.9990586380118426
1263,0,0.0013541031923644089
1264,0,0.0013541031923644089
1265,0,0.0013541031923644089
1266,1,0.9990586380118426
1267,0,0.0013541031923644089
1268,1,0.9990586380118426
1269,0,0.0013541031923644089
1270,0,0.0013541031923644089
1271,0,0.0013541031923644089
1272,0,0.0013541031923644089
1273,1,0.9735142603269309
1274,0,0.0013541031923644089
1275,1,0.9990586380118426
1276,0,0.0013541031923644089
1277,1,0.9990586380118426
1278,0,0.0013541031923644089
1279,0,0.0013541031923644089
1280,0,0.0013541031923644089
1281,0,0.011032765840828775
1282,1,0.9990586380118426
1283,0,0.0013541031923644089
1284,0,0.0013541031923644089
1285,0,0.0013541031923644089
1286,1,0.9990586380118426
1287,0,0.0013541031923644089
1288,0,0.0013541031923644089
1289,0,0.0013541031923644089
1290,0,0.0013541031923644089
1291,0,0.0013541031923644089
1292,0,0.0013541031923644089
1293,0,0.0013541031923644089
1294,1,0.9990586380118426
1295,0,0.0013541031923644089
1296,0,0.0013541031923644089
1297,0,0.0013541031923644089
1298,0,0.0013541031923644089
1299,0,0.0013541031923644089
1300,0,0.0013541031923644089
1301,0,0.0013541031923644089
1302,0,0.0013541031923644089
1303,0,0.0013541031923644089
1304,0,0.0013541031923644089
1305,0,0.0013541031923644089
1306,1,0.9990586380118426
1307,1,0.9990586380118426
1308,0,0.0013541031923644089
1309,1,0.9990586380118426
1310,0,0.0013541031923644089
1311,0,0.0013541031923644089
1312,0,0.050703360211789006
1313,0,0.15785658632437877
1314,0,0.0013541031923644089
1315,0,0.0013541031923644089
1316,0,0.004415008996783617
1317,1,0.9990586380118426
1318,0,0.0013541031923644089
1319,0,0.0013541031923644089
1320,0,0.0013541031923644089
1321,1,0.9990586380118426
1322,1,0.9990586380118426
1323,0,0.0013541031923644089
1324,1,0.9990586380118426
1325,0,0.0013541031923644089
1326,0,0.0013541031923644089
1327,1,0.9990586380118426
1328,0,0.0013541031923644089
1329,1,0.9990586380118426
1330,0,0.0013541031923644089
1331,0,0.0013541031923644089
1332,0,0.0013541031923644089
1333,1,0.9967041018977133
1334,1,0.9990586380118426
1335,0,0.0013541031923644089
1336,1,0.9990586380118426
1337,0,0.0013541031923644089
1338,0,0.0013541031923644089
1339,0,0.0013541031923644089
1340,1,0.9990586380118426
1341,0,0.0013541031923644089
1342,0,0.0013541031923644089
1343,0,0.0013541031923644089
1344,1,0.9990586380118426
