,pred,pred_proba
1345,0,0.0013541031923644089
1346,0,0.0013541031923644089
1347,0,0.0013541031923644089
1348,0,0.0013541031923644089
1349,0,0.0013541031923644089
1350,1,0.9990586380118426
1351,0,0.0013541031923644089
1352,1,0.9990586380118426
1353,0,0.0013541031923644089
1354,0,0.0013541031923644089
1355,0,0.0013541031923644089
1356,1,0.9990586380118426
1357,0,0.0013541031923644089
1358,0,0.0013541031923644089
1359,1,0.9089312534137471
1360,1,0.9990586380118426
1361,0,0.0013541031923644089
1362,0,0.0013541031923644089
1363,1,0.9990586380118426
1364,0,0.0013541031923644089
1365,0,0.0013541031923644089
1366,0,0.00473609435919771
1367,1,0.9990586380118426
1368,0,0.0013541031923644089
1369,0,0.0013541031923644089
1370,1,0.9990586380118426
1371,0,0.0013541031923644089
1372,0,0.0013541031923644089
1373,1,0.9917499051049197
1374,1,0.9990586380118426
1375,0,0.0013541031923644089
1376,0,0.0013541031923644089
1377,0,0.0013541031923644089
1378,0,0.0013541031923644089
1379,0,0.0013541031923644089
1380,1,0.9990586380118426
1381,1,0.9990586380118426
1382,0,0.0013541031923644089
1383,0,0.0013541031923644089
1384,0,0.0033994652141653542
1385,0,0.0013541031923644089
1386,0,0.0013541031923644089
1387,1,0.9990586380118426
1388,1,0.9990586380118426
1389,0,0.0013541031923644089
1390,0,0.0013541031923644089
1391,1,0.9990586380118426
1392,0,0.0013541031923644089
1393,0,0.0013541031923644089
1394,0,0.0013541031923644089
1395,0,0.0013541031923644089
1396,0,0.0013541031923644089
1397,1,0.9990586380118426
1398,0,0.0013541031923644089
1399,0,0.0013541031923644089
1400,1,0.9990586380118426
1401,0,0.0013541031923644089
1402,0,0.0013541031923644089
1403,0,0.0013541031923644089
1404,0,0.0013541031923644089
1405,0,0.0013541031923644089
1406,0,0.0013541031923644089
1407,0,0.0013541031923644089
1408,0,0.0013541031923644089
1409,1,0.9990586380118426
1410,0,0.0013541031923644089
1411,1,0.9990586380118426
1412,0,0.0013541031923644089
1413,0,0.0013541031923644089
1414,0,0.0013541031923644089
1415,0,0.0013541031923644089
1416,0,0.0013541031923644089
1417,0,0.0013541031923644089
1418,1,0.9735142603269309
1419,0,0.0013541031923644089
1420,1,0.9990586380118426
1421,0,0.0013541031923644089
1422,0,0.0013541031923644089
1423,0,0.0013541031923644089
1424,0,0.0013541031923644089
1425,0,0.0013541031923644089
1426,1,0.9976352419825688
1427,0,0.0013541031923644089
1428,0,0.0013541031923644089
1429,0,0.004415008996783617
1430,0,0.0013541031923644089
1431,0,0.0013541031923644089
1432,1,0.9990586380118426
1433,0,0.0013541031923644089
1434,0,0.0013541031923644089
1435,0,0.0013541031923644089
1436,1,0.9990586380118426
1437,1,0.9990586380118426
1438,0,0.0013541031923644089
1439,0,0.0013541031923644089
1440,0,0.0013541031923644089
1441,0,0.0013541031923644089
1442,1,0.9990586380118426
1443,0,0.0013541031923644089
1444,0,0.0013541031923644089
1445,0,0.0013541031923644089
1446,0,0.0013541031923644089
1447,0,0.0013541031923644089
1448,0,0.0013541031923644089
1449,1,0.9990586380118426
1450,0,0.0013541031923644089
1451,1,0.9990586380118426
1452,0,0.0013541031923644089
1453,1,0.9990586380118426
1454,1,0.9990586380118426
1455,0,0.0013541031923644089
1456,0,0.0013541031923644089
1457,0,0.0013541031923644089
1458,0,0.0013541031923644089
1459,0,0.0033994652141653542
1460,0,0.0013541031923644089
1461,0,0.0013541031923644089
1462,0,0.0013541031923644089
1463,0,0.0013541031923644089
1464,0,0.0013541031923644089
1465,0,0.0033994652141653542
1466,0,0.0013541031923644089
1467,0,0.0013541031923644089
1468,0,0.0013541031923644089
1469,0,0.0013541031923644089
1470,1,0.9990586380118426
1471,0,0.0013541031923644089
1472,0,0.0013541031923644089
1473,1,0.9990586380118426
1474,0,0.0013541031923644089
1475,0,0.0013541031923644089
1476,0,0.0013541031923644089
1477,1,0.9990586380118426
1478,0,0.0013541031923644089
1479,0,0.0033994652141653542
1480,0,0.0013541031923644089
1481,1,0.9990586380118426
1482,0,0.0013541031923644089
1483,1,0.9990586380118426
1484,0,0.0013541031923644089
1485,0,0.0013541031923644089
1486,0,0.0013541031923644089
1487,0,0.0013541031923644089
1488,0,0.0013541031923644089
1489,1,0.9990586380118426
1490,0,0.0013541031923644089
1491,1,0.9990586380118426
1492,0,0.0013541031923644089
1493,0,0.0013541031923644089
1494,1,0.9990586380118426
1495,0,0.0013541031923644089
1496,0,0.0013541031923644089
1497,0,0.0013541031923644089
1498,0,0.0013541031923644089
1499,0,0.0013541031923644089
1500,1,0.9990586380118426
1501,1,0.9990586380118426
1502,0,0.0013541031923644089
1503,1,0.9990586380118426
1504,1,0.9990586380118426
1505,0,0.0013541031923644089
1506,0,0.0013541031923644089
1507,1,0.7531929415267726
1508,1,0.9990586380118426
1509,0,0.0013541031923644089
1510,0,0.0013541031923644089
1511,0,0.0013541031923644089
1512,0,0.0013541031923644089
1513,0,0.0013541031923644089
1514,0,0.0013541031923644089
1515,0,0.0013541031923644089
1516,0,0.050703360211789006
1517,1,0.9990586380118426
1518,0,0.0033994652141653542
1519,0,0.0013541031923644089
1520,0,0.0013541031923644089
1521,0,0.004415008996783617
1522,0,0.0013541031923644089
1523,1,0.9990586380118426
1524,0,0.0013541031923644089
1525,1,0.9990586380118426
1526,0,0.0013541031923644089
1527,0,0.0013541031923644089
1528,0,0.0013541031923644089
1529,1,0.9990586380118426
1530,0,0.0013541031923644089
1531,0,0.0013541031923644089
1532,0,0.0013541031923644089
1533,0,0.0013541031923644089
1534,0,0.0013541031923644089
1535,0,0.0013541031923644089
1536,0,0.0013541031923644089
1537,1,0.9990586380118426
1538,0,0.0013541031923644089
1539,1,0.9990586380118426
1540,0,0.0013541031923644089
1541,0,0.0013541031923644089
1542,0,0.0013541031923644089
1543,1,0.9990586380118426
1544,1,0.9990586380118426
1545,0,0.0013541031923644089
1546,0,0.0013541031923644089
1547,0,0.0013541031923644089
1548,0,0.0013541031923644089
1549,0,0.0013541031923644089
1550,0,0.0013541031923644089
1551,1,0.9990586380118426
1552,0,0.0013541031923644089
1553,0,0.0013541031923644089
1554,0,0.0013541031923644089
1555,1,0.9990586380118426
1556,1,0.996927849981777
1557,0,0.0013541031923644089
1558,1,0.9990586380118426
1559,1,0.7531929415267726
1560,0,0.0013541031923644089
1561,0,0.0013541031923644089
1562,0,0.0013541031923644089
1563,0,0.0013541031923644089
1564,0,0.0013541031923644089
1565,0,0.0033994652141653542
1566,0,0.0013541031923644089
1567,1,0.9990586380118426
1568,0,0.0013541031923644089
1569,1,0.9990586380118426
1570,0,0.0013541031923644089
1571,0,0.0013541031923644089
1572,0,0.0013541031923644089
1573,0,0.0013541031923644089
1574,0,0.0013541031923644089
1575,0,0.0013541031923644089
1576,0,0.0013541031923644089
1577,0,0.0013541031923644089
1578,0,0.0013541031923644089
1579,0,0.0013541031923644089
1580,0,0.0013541031923644089
1581,0,0.0013541031923644089
1582,0,0.0013541031923644089
1583,0,0.0013541031923644089
1584,0,0.0013541031923644089
1585,0,0.0013541031923644089
1586,0,0.0013541031923644089
1587,1,0.9990586380118426
1588,1,0.9990586380118426
1589,1,0.9990586380118426
1590,1,0.9990586380118426
1591,0,0.0013541031923644089
1592,0,0.0013541031923644089
1593,0,0.0013541031923644089
1594,0,0.0013541031923644089
1595,0,0.0013541031923644089
1596,1,0.9990586380118426
1597,0,0.0013541031923644089
1598,0,0.0013541031923644089
1599,1,0.9990586380118426
1600,0,0.0013541031923644089
1601,0,0.00473609435919771
1602,0,0.0013541031923644089
1603,0,0.0013541031923644089
1604,1,0.9990586380118426
1605,0,0.0013541031923644089
1606,0,0.0013541031923644089
1607,0,0.0013541031923644089
1608,1,0.9990586380118426
1609,0,0.0013541031923644089
1610,0,0.0013541031923644089
1611,0,0.00473609435919771
1612,0,0.0013541031923644089
1613,0,0.0013541031923644089
1614,0,0.0013541031923644089
1615,0,0.0013541031923644089
1616,1,0.9990586380118426
1617,1,0.7531929415267726
1618,0,0.0013541031923644089
1619,0,0.0013541031923644089
1620,1,0.9967041018977133
1621,0,0.0013541031923644089
1622,0,0.0013541031923644089
1623,0,0.0013541031923644089
1624,1,0.9990586380118426
1625,0,0.0013541031923644089
1626,0,0.00473609435919771
1627,0,0.0013541031923644089
1628,1,0.9990586380118426
1629,1,0.9990586380118426
1630,0,0.0013541031923644089
1631,1,0.9990586380118426
1632,1,0.9990586380118426
1633,0,0.0013541031923644089
1634,0,0.0013541031923644089
1635,1,0.9990586380118426
1636,1,0.9923073821462893
1637,0,0.0013541031923644089
1638,0,0.0013541031923644089
1639,0,0.0013541031923644089
1640,0,0.0013541031923644089
1641,0,0.0013541031923644089
1642,1,0.9990586380118426
1643,0,0.0013541031923644089
1644,0,0.0013541031923644089
1645,1,0.9990586380118426
1646,0,0.0013541031923644089
1647,0,0.0013541031923644089
1648,0,0.0013541031923644089
1649,1,0.996927849981777
1650,0,0.0013541031923644089
1651,1,0.9990586380118426
1652,0,0.0013541031923644089
1653,0,0.00473609435919771
1654,0,0.0013541031923644089
1655,0,0.0013541031923644089
1656,0,0.0013541031923644089
1657,1,0.9990586380118426
1658,0,0.0013541031923644089
1659,0,0.0013541031923644089
1660,0,0.0013541031923644089
1661,0,0.0013541031923644089
1662,0,0.0013541031923644089
1663,0,0.0013541031923644089
1664,0,0.0013541031923644089
1665,0,0.0013541031923644089
1666,0,0.0013541031923644089
1667,0,0.0013541031923644089
1668,1,0.9990586380118426
1669,1,0.9990586380118426
1670,0,0.0013541031923644089
1671,0,0.0013541031923644089
1672,0,0.0013541031923644089
1673,0,0.0013541031923644089
1674,0,0.0013541031923644089
1675,1,0.91460309176294
1676,1,0.9990586380118426
1677,0,0.0013541031923644089
1678,0,0.0013541031923644089
1679,0,0.0013541031923644089
1680,0,0.0013541031923644089
1681,0,0.0013541031923644089
1682,0,0.0013541031923644089
1683,0,0.0013541031923644089
1684,0,0.0013541031923644089
1685,0,0.0013541031923644089
1686,0,0.0013541031923644089
1687,1,0.9990586380118426
1688,0,0.0013541031923644089
1689,0,0.0013541031923644089
1690,0,0.004415008996783617
1691,0,0.0013541031923644089
1692,1,0.9990586380118426
1693,0,0.0013541031923644089
1694,1,0.9990586380118426
1695,0,0.0013541031923644089
1696,1,0.9990586380118426
1697,0,0.0013541031923644089
1698,1,0.9990586380118426
1699,1,0.9990586380118426
1700,0,0.0013541031923644089
1701,0,0.0013541031923644089
1702,0,0.0013541031923644089
1703,0,0.0013541031923644089
1704,0,0.0013541031923644089
1705,1,0.9990586380118426
1706,0,0.0013541031923644089
1707,1,0.9990586380118426
1708,0,0.0013541031923644089
1709,0,0.0013541031923644089
1710,0,0.0013541031923644089
1711,0,0.0013541031923644089
1712,0,0.0013541031923644089
1713,0,0.0013541031923644089
1714,0,0.0013541031923644089
1715,1,0.9735142603269309
1716,0,0.0013541031923644089
1717,1,0.9990586380118426
1718,0,0.0013541031923644089
1719,0,0.0013541031923644089
1720,0,0.0013541031923644089
1721,1,0.9990586380118426
1722,1,0.9990586380118426
1723,1,0.9990586380118426
1724,1,0.9990586380118426
1725,1,0.9735142603269309
1726,0,0.0013541031923644089
1727,0,0.0013541031923644089
1728,0,0.0013541031923644089
1729,0,0.0013541031923644089
1730,0,0.0013541031923644089
1731,0,0.0013541031923644089
1732,1,0.9990586380118426
1733,0,0.0013541031923644089
1734,0,0.0013541031923644089
1735,0,0.0013541031923644089
1736,1,0.9990586380118426
1737,0,0.0013541031923644089
1738,1,0.9990586380118426
1739,0,0.0013541031923644089
1740,0,0.0013541031923644089
1741,0,0.0013541031923644089
1742,0,0.0013541031923644089
1743,0,0.0013541031923644089
1744,0,0.0013541031923644089
1745,0,0.0013541031923644089
1746,0,0.0013541031923644089
1747,0,0.0013541031923644089
1748,0,0.004415008996783617
1749,0,0.0013541031923644089
1750,0,0.0013541031923644089
1751,0,0.0013541031923644089
1752,1,0.9990586380118426
1753,0,0.0013541031923644089
1754,1,0.9089312534137471
1755,0,0.0013541031923644089
1756,1,0.9990586380118426
1757,0,0.0013541031923644089
1758,1,0.9990586380118426
1759,1,0.9990586380118426
1760,0,0.011829414782175173
1761,0,0.0013541031923644089
1762,1,0.9967041018977133
1763,0,0.0013541031923644089
1764,0,0.050703360211789006
1765,0,0.0013541031923644089
1766,0,0.0013541031923644089
1767,0,0.0013541031923644089
1768,1,0.9990586380118426
1769,0,0.0013541031923644089
1770,0,0.0013541031923644089
1771,0,0.0013541031923644089
1772,0,0.0013541031923644089
1773,0,0.0013541031923644089
1774,0,0.0013541031923644089
1775,0,0.0013541031923644089
1776,0,0.0013541031923644089
1777,0,0.0013541031923644089
1778,0,0.0013541031923644089
1779,0,0.0013541031923644089
1780,0,0.0013541031923644089
1781,0,0.0013541031923644089
1782,0,0.0013541031923644089
1783,1,0.9990586380118426
1784,1,0.9990586380118426
1785,0,0.0033994652141653542
1786,0,0.0013541031923644089
1787,1,0.9990586380118426
1788,0,0.0013541031923644089
1789,0,0.0013541031923644089
1790,0,0.0013541031923644089
1791,0,0.0013541031923644089
1792,1,0.9990586380118426
1793,0,0.0033994652141653542
1794,0,0.0013541031923644089
1795,0,0.0013541031923644089
1796,0,0.0033994652141653542
1797,0,0.0013541031923644089
1798,1,0.9990586380118426
1799,0,0.0013541031923644089
1800,0,0.0013541031923644089
1801,0,0.0013541031923644089
1802,0,0.0013541031923644089
1803,0,0.0013541031923644089
1804,1,0.9976352419825688
1805,0,0.0013541031923644089
1806,1,0.9990586380118426
1807,0,0.0013541031923644089
1808,0,0.0013541031923644089
1809,1,0.9990586380118426
1810,0,0.0013541031923644089
1811,0,0.0013541031923644089
1812,0,0.004415008996783617
1813,0,0.0013541031923644089
1814,0,0.0013541031923644089
1815,0,0.0013541031923644089
1816,0,0.0013541031923644089
1817,0,0.0013541031923644089
1818,1,0.9990586380118426
1819,0,0.0013541031923644089
1820,1,0.9990586380118426
1821,1,0.9990586380118426
1822,0,0.0013541031923644089
1823,0,0.0013541031923644089
1824,0,0.0013541031923644089
1825,0,0.0013541031923644089
1826,0,0.0013541031923644089
1827,0,0.0013541031923644089
1828,0,0.0013541031923644089
1829,0,0.0013541031923644089
1830,1,0.9990586380118426
1831,1,0.9990586380118426
1832,0,0.0013541031923644089
1833,0,0.0013541031923644089
1834,0,0.0013541031923644089
1835,0,0.0013541031923644089
1836,0,0.0013541031923644089
1837,0,0.0013541031923644089
1838,1,0.9990586380118426
1839,0,0.0013541031923644089
1840,1,0.9990586380118426
1841,1,0.9990586380118426
1842,1,0.9990586380118426
1843,0,0.0013541031923644089
1844,0,0.0013541031923644089
1845,0,0.0013541031923644089
1846,0,0.0013541031923644089
1847,0,0.0013541031923644089
1848,0,0.0013541031923644089
1849,1,0.9990586380118426
1850,0,0.0013541031923644089
1851,0,0.0013541031923644089
1852,0,0.0013541031923644089
1853,0,0.0013541031923644089
1854,0,0.0013541031923644089
1855,1,0.9990586380118426
1856,0,0.0013541031923644089
1857,0,0.0013541031923644089
1858,0,0.0013541031923644089
1859,1,0.9990586380118426
1860,1,0.9990586380118426
1861,1,0.9923073821462893
1862,0,0.00473609435919771
1863,1,0.9990586380118426
1864,0,0.0013541031923644089
1865,0,0.0013541031923644089
1866,0,0.0013541031923644089
1867,0,0.0013541031923644089
1868,0,0.0013541031923644089
1869,0,0.0013541031923644089
1870,0,0.0013541031923644089
1871,0,0.0013541031923644089
1872,1,0.9990586380118426
1873,1,0.9990586380118426
1874,0,0.0013541031923644089
1875,1,0.9990586380118426
1876,0,0.0013541031923644089
1877,1,0.7531929415267726
1878,1,0.9990586380118426
1879,1,0.9990586380118426
1880,0,0.0013541031923644089
1881,0,0.0013541031923644089
1882,1,0.9990586380118426
1883,0,0.00473609435919771
1884,0,0.0013541031923644089
1885,0,0.0013541031923644089
1886,0,0.0013541031923644089
1887,0,0.0013541031923644089
1888,0,0.0013541031923644089
1889,0,0.0013541031923644089
1890,0,0.0013541031923644089
1891,1,0.9990586380118426
1892,0,0.0013541031923644089
1893,0,0.0013541031923644089
1894,1,0.9990586380118426
1895,0,0.004415008996783617
1896,0,0.0013541031923644089
1897,0,0.0013541031923644089
1898,0,0.0013541031923644089
1899,1,0.9967041018977133
1900,0,0.050703360211789006
1901,0,0.0013541031923644089
1902,0,0.0013541031923644089
1903,0,0.0013541031923644089
1904,1,0.9990586380118426
1905,0,0.0013541031923644089
1906,1,0.9990586380118426
1907,0,0.0013541031923644089
1908,0,0.0013541031923644089
1909,0,0.0013541031923644089
1910,0,0.0013541031923644089
1911,0,0.0013541031923644089
1912,0,0.0013541031923644089
1913,1,0.9990586380118426
1914,1,0.9990586380118426
1915,1,0.9990586380118426
1916,0,0.0013541031923644089
1917,0,0.0013541031923644089
1918,0,0.0013541031923644089
1919,0,0.0013541031923644089
1920,1,0.9990586380118426
1921,0,0.0013541031923644089
1922,0,0.0013541031923644089
1923,0,0.0013541031923644089
1924,1,0.9990586380118426
1925,0,0.0013541031923644089
1926,1,0.9990586380118426
1927,1,0.9990586380118426
1928,0,0.0013541031923644089
1929,1,0.9990586380118426
1930,1,0.9990586380118426
1931,1,0.9990586380118426
1932,0,0.0013541031923644089
1933,0,0.0013541031923644089
1934,0,0.0013541031923644089
1935,0,0.0013541031923644089
1936,0,0.0013541031923644089
1937,0,0.0013541031923644089
1938,0,0.0013541031923644089
1939,0,0.0013541031923644089
1940,0,0.0013541031923644089
1941,0,0.0013541031923644089
1942,0,0.0013541031923644089
1943,0,0.0013541031923644089
1944,0,0.0013541031923644089
1945,0,0.0013541031923644089
1946,0,0.0013541031923644089
1947,1,0.9990586380118426
1948,0,0.0013541031923644089
1949,1,0.9990586380118426
1950,0,0.0013541031923644089
1951,0,0.0013541031923644089
1952,0,0.0013541031923644089
1953,0,0.0013541031923644089
1954,1,0.9990586380118426
1955,0,0.0013541031923644089
1956,1,0.9990586380118426
1957,0,0.0013541031923644089
1958,0,0.0013541031923644089
1959,1,0.9990586380118426
1960,0,0.0013541031923644089
1961,0,0.0013541031923644089
1962,0,0.0013541031923644089
1963,0,0.0013541031923644089
1964,1,0.9990586380118426
1965,0,0.0013541031923644089
1966,0,0.0013541031923644089
1967,0,0.0013541031923644089
1968,0,0.0013541031923644089
1969,0,0.0013541031923644089
1970,0,0.0013541031923644089
1971,0,0.0013541031923644089
1972,0,0.0013541031923644089
1973,0,0.0013541031923644089
1974,0,0.0013541031923644089
1975,1,0.9990586380118426
1976,0,0.0013541031923644089
1977,0,0.0013541031923644089
1978,0,0.0013541031923644089
1979,0,0.0013541031923644089
1980,0,0.0013541031923644089
1981,0,0.0013541031923644089
1982,0,0.0013541031923644089
1983,0,0.0013541031923644089
1984,0,0.0013541031923644089
1985,0,0.0013541031923644089
1986,0,0.0013541031923644089
1987,0,0.0013541031923644089
1988,0,0.0013541031923644089
1989,1,0.9990586380118426
1990,1,0.9990586380118426
1991,0,0.0013541031923644089
1992,0,0.0013541031923644089
1993,0,0.0013541031923644089
1994,1,0.9990586380118426
1995,0,0.0013541031923644089
1996,1,0.9735142603269309
1997,1,0.9990586380118426
1998,0,0.0013541031923644089
1999,0,0.0013541031923644089
